2.3079605102539063,1
2.2994532585144043,1
2.289017677307129,1
2.2789418697357178,1
2.285353183746338,1
2.3064165115356445,1
2.2745208740234375,1
2.262054204940796,1
2.2682721614837646,1
2.279665470123291,1
2.2620840072631836,1
2.2557456493377686,1
2.248706340789795,1
2.2610795497894287,1
2.2477622032165527,1
2.264199733734131,1
2.232178211212158,1
2.2050158977508545,1
2.195324420928955,1
2.229308605194092,1
2.1977734565734863,1
2.2230427265167236,1
2.1940245628356934,1
